sku,product_type,price,availability,number_of_products_sold,revenue_generated,customer_demographics,supplier_id
SKU36,skincare,9.813002578754052,34,963,7573.402457848733,Female,2
SKU37,skincare,23.39984475261435,5,963,2438.339930470029,Female,3
SKU38,cosmetics,52.0759306827078,75,705,9692.318040218432,Non-binary,5
SKU39,skincare,19.127477265823256,26,176,1912.4656631007608,Female,2
SKU40,skincare,80.54142417094033,97,933,5724.959350456265,Female,1
SKU41,skincare,99.11329161531717,35,556,5521.2052590109715,Female,4
SKU42,skincare,46.52916761451677,98,155,1839.609425856764,Female,5
SKU43,haircare,11.74327177630924,6,598,5737.425599119023,Unknown,5
SKU44,cosmetics,51.35579091311039,34,919,7152.2860494355145,Female,2
SKU45,haircare,33.78413803306551,1,24,5267.956807510521,Male,2
SKU46,haircare,27.0822071998889,75,859,2556.7673606335957,Non-binary,3
SKU47,skincare,95.71213588093609,93,910,7089.474249934186,Male,1
SKU48,haircare,76.03554442689172,28,29,7397.07100458718,Non-binary,2
SKU49,cosmetics,78.89791320564004,19,99,8001.613206519002,Unknown,5
SKU50,cosmetics,14.203484264803022,91,633,5910.885389668899,Female,2
SKU51,haircare,26.70076097246173,61,154,9866.465457979697,Male,5
SKU52,skincare,98.03182965646508,1,820,9435.76260891213,Male,1
SKU53,skincare,30.341470711214214,93,242,8232.334829425821,Male,1
SKU54,haircare,31.146243160240854,11,622,6088.021479940859,Non-binary,1
SKU55,haircare,79.85505834078943,16,701,2925.6751703038126,Male,2
SKU56,skincare,20.986386037043378,90,93,4767.020484344137,Non-binary,1
SKU57,haircare,49.263205350734154,65,227,1605.8669003924058,Unknown,2
SKU58,skincare,59.84156137728931,81,896,2021.1498103371077,Non-binary,3
SKU59,cosmetics,63.828398347710966,30,484,1061.618523013288,Non-binary,1
SKU60,skincare,17.028027920188702,16,380,8864.084349586436,Female,4
SKU61,haircare,52.02874990329492,23,117,6885.589350896253,Unknown,4
SKU62,cosmetics,72.79635395558736,89,270,3899.7468337292244,Unknown,2
SKU63,skincare,13.017376785287857,55,246,4256.949140850225,Non-binary,3
SKU64,skincare,89.63409560813533,11,134,8458.730878367178,Female,1
SKU65,skincare,33.69771720664313,72,457,8354.579686481995,Male,5
SKU66,skincare,26.034869773962086,52,704,8367.721618020154,Female,5
SKU67,skincare,87.75543235400107,16,513,9473.798032508337,Unknown,1
SKU68,haircare,37.93181238279032,29,163,3550.218432780992,Non-binary,2
SKU69,skincare,54.86552851706979,62,511,1752.3810874841247,Non-binary,4
SKU70,haircare,47.914541824058766,90,32,7014.887987203389,Female,1
SKU71,cosmetics,6.381533162747966,14,637,8180.337085425443,Female,2
SKU72,cosmetics,90.20442752052807,88,478,2633.1219813122557,Non-binary,1
SKU73,cosmetics,83.8510176813046,41,375,7910.886916140686,Male,4
SKU74,haircare,3.170011413566155,64,904,5709.945295969287,Female,4
SKU75,skincare,92.99688423397066,29,106,1889.073589779335,Non-binary,1
SKU76,haircare,69.10879954743032,23,241,5328.375984297758,Male,2
SKU77,haircare,57.44974295897148,14,359,2483.7601775427947,Unknown,1
SKU78,haircare,6.306883176111915,50,946,1292.4584179377562,Unknown,5
SKU79,haircare,57.05703122110322,56,198,7888.723268427081,Non-binary,3
SKU80,skincare,91.12831835044433,75,872,8651.672682982065,Unknown,3
SKU81,haircare,72.81920693031822,9,774,4384.4134000458625,Unknown,3
SKU82,skincare,17.034930739467917,13,336,2943.3818676094515,Unknown,2
SKU83,haircare,68.91124621160633,82,663,2411.754632110491,Unknown,1
SKU84,haircare,89.10436729210225,99,618,2048.2900998487103,Unknown,5
SKU85,cosmetics,76.96299441519388,83,25,8684.613059253858,Female,5
SKU86,skincare,19.99817694040422,18,223,1229.5910285649834,Unknown,1
SKU87,haircare,80.41403665035574,24,79,5133.846701086692,Male,3
SKU88,cosmetics,75.27040697572501,58,737,9444.74203306298,Male,2
SKU89,cosmetics,97.76008558193867,10,134,5924.682566853231,Unknown,1
SKU90,skincare,13.881913501359142,56,320,9592.633570280312,Non-binary,3
SKU91,cosmetics,62.11196546396179,90,916,1935.206793507599,Male,4
SKU92,cosmetics,47.71423307582023,44,276,2100.1297546259366,Male,2
SKU93,haircare,69.29083100290549,88,114,4531.4021336919095,Unknown,4
SKU94,cosmetics,3.037688724631414,97,987,7888.356546661873,Unknown,2
SKU95,haircare,77.90392721944775,65,672,7386.363944048664,Unknown,4
SKU96,cosmetics,24.42313142037338,29,324,7698.424765632117,Non-binary,3
SKU97,haircare,3.526111259143416,56,62,4370.916579984536,Male,4
SKU98,skincare,19.7546048668786,43,913,8525.952559683526,Female,5
SKU99,haircare,68.51783269927664,17,627,9185.185829181704,Unknown,2
